CustomerID,PersonID,PersonType,FirstName,MiddleName,LastName,EmailPromotion,AddressID,AddressLine1,City,StateProvinceID,PostalCode,StateProvinceCode,CountryRegionCode,IsOnlyStateProvinceFlag,StateName,StoreID,TerritoryID,AccountNumber
20587,20000,IN,Shannon,L,Johnston,2,20000,"2442bis, boulevard Saint Germain",Villeneuve-d'Ascq,145,59491,"59 ",FR,0,Nord,NULL,7,AW00020587
16395,20001,IN,Tara,NULL,Pal,1,20001,1782 Camino Solano,Cloverdale,66,6105,"SA ",AU,0,South Australia,NULL,7,AW00016395
22164,20002,IN,Destiny,NULL,Morris,0,20002,4689 Deerwood Court,Salem,58,97301,"OR ",US,0,Oregon,NULL,4,AW00022164
24465,20003,IN,Tara,L,Andersen,0,20003,804 Seaview Dr.,Lincoln Acres,9,91950,"CA ",US,0,California,NULL,9,AW00024465
11626,20004,IN,Destiny,NULL,Rogers,0,20004,"22, rue des Rosiers",Paris,161,75012,"75 ",FR,0,Seine (Paris),NULL,4,AW00011626
15385,20005,IN,Destiny,NULL,Reed,2,20005,2553 Croyden Dr.,Milwaukie,58,97222,"OR ",US,0,Oregon,NULL,1,AW00015385
14252,20006,IN,Destiny,G,Cook,0,20006,8921 Jill Ave.,San Carlos,9,94070,"CA ",US,0,California,NULL,1,AW00014252
28483,20007,IN,Tara,F,Raje,1,20007,3581 Schenone Court,Santa Monica,9,90401,"CA ",US,0,California,NULL,9,AW00028483
28529,20008,IN,Tara,L,Chande,0,20008,204 Heathrow Court,Woodburn,58,97071,"OR ",US,0,Oregon,NULL,7,AW00028529
13362,20009,IN,Destiny,NULL,Morgan,2,20009,"811bis, rue des Peupliers",Morangis,177,91420,"91 ",FR,0,Essonne,NULL,4,AW00013362
13333,20010,IN,Tara,C,Chander,0,20010,5117 C Street,Mill Valley,9,94941,"CA ",US,0,California,NULL,4,AW00013333
12419,20011,IN,Destiny,A,Bell,0,20011,1273 Deetmeadow Way,Calgary,1,T2P 2G8,"AB ",CA,0,Alberta,NULL,1,AW00012419
21194,20012,IN,Tara,NULL,Nara,0,20012,9849 Santa Fe Court,Darlinghurst,50,2010,NSW,AU,0,New South Wales,NULL,9,AW00021194
24405,20013,IN,Tara,NULL,Rai,0,20013,1430 N. Civic Drive,Bellingham,79,98225,"WA ",US,0,Washington,NULL,4,AW00024405
13019,20014,IN,Destiny,A,Murphy,0,20014,4649 Peachwillow,Issaquah,79,98027,"WA ",US,0,Washington,NULL,4,AW00013019
16269,20015,IN,Tara,NULL,Nath,0,20015,9816 Ban Bridge Pl.,Stoke-on-Trent,14,AS23,ENG,GB,1,England,NULL,8,AW00016269
14347,20016,IN,Tara,I,Goel,0,20016,6993 Whyte Park Ave.,Brisbane,64,4000,QLD,AU,0,Queensland,NULL,9,AW00014347
22941,20017,IN,Destiny,C,Bailey,0,20017,1054 Vloching Circle,York,14,Y024 1GF,ENG,GB,1,England,NULL,9,AW00022941
24216,20018,IN,Tara,NULL,Black,2,20018,"22, rue Jean Mermoz",Sèvres,178,92310,"92 ",FR,0,Hauts de Seine,NULL,10,AW00024216
11204,20019,IN,Destiny,C,Rivera,2,20019,9602 C St.,Coronado,9,92118,"CA ",US,0,California,NULL,1,AW00011204
12385,20020,IN,Tara,NULL,Raji,2,20020,7680 Ashwood Dr,Lincoln Acres,9,91950,"CA ",US,0,California,NULL,10,AW00012385
19206,20021,IN,Destiny,T,Cooper,2,20021,2199 Laverne Way,Bracknell,14,RG12 8TB,ENG,GB,1,England,NULL,4,AW00019206
19093,20022,IN,Tara,J,Ashe,0,20022,377 Trees Drive,Coffs Harbour,50,2450,NSW,AU,0,New South Wales,NULL,9,AW00019093
15456,20023,IN,Donald,NULL,Suri,1,20023,8564 Redhead Way,Milton Keynes,14,MK8 8ZD,ENG,GB,1,England,NULL,8,AW00015456
18535,20024,IN,Donald,NULL,Kapoor,0,20024,8707 Goen Road,Sooke,7,V0,"BC ",CA,0,British Columbia,NULL,6,AW00018535
11485,20025,IN,Donald,NULL,Chandra,2,20025,1658 Stonyhill Circle,Glendale,9,91203,"CA ",US,0,California,NULL,10,AW00011485
15921,20026,IN,Donald,M,Patel,1,20026,Werftstr 54,München,53,80074,"NW ",DE,0,Nordrhein-Westfalen,NULL,7,AW00015921
27288,20027,IN,Destiny,L,Richardson,0,20027,244 Willow Pass Road,Burbank,9,91502,"CA ",US,0,California,NULL,4,AW00027288
24277,20028,IN,Donald,M,Kovár,2,20028,6607 Panoramic Avenue,Cheltenham,14,GL50,ENG,GB,1,England,NULL,9,AW00024277
18886,20029,IN,Donald,E,McDonald,1,20029,3859 Argyll Ave,Gloucestershire,14,GL7 1RY,ENG,GB,1,England,NULL,1,AW00018886
13447,20030,IN,Destiny,M,Cox,2,20030,"22, rue Henri Gagnon",Lieusaint,163,77127,"77 ",FR,0,Seine et Marne,NULL,4,AW00013447
26788,20031,IN,Destiny,C,Howard,0,20031,6583 El Rancho Drive,Springwood,50,2777,NSW,AU,0,New South Wales,NULL,4,AW00026788
29122,20032,IN,Shannon,S,Munoz,0,20032,Winter der Böck 2441,Saarbrücken,70,66001,"SL ",DE,0,Saarland,NULL,9,AW00029122
16933,20033,IN,Donald,B,Arun,2,20033,3448 Sun View Terr.,Shawnee,7,V8Z 4N5,"BC ",CA,0,British Columbia,NULL,10,AW00016933
27168,20034,IN,Donald,R,Madan,2,20034,2569 Serrana Ct.,Berkeley,9,94704,"CA ",US,0,California,NULL,10,AW00027168
14149,20035,IN,Donald,NULL,Srini,2,20035,4304 Hieber Drive,Lavender Bay,50,2060,NSW,AU,0,New South Wales,NULL,8,AW00014149
16128,20036,IN,Destiny,NULL,Ward,1,20036,"8383, place du Tertre",Morangis,177,91420,"91 ",FR,0,Essonne,NULL,6,AW00016128
25385,20037,IN,Destiny,K,Torres,0,20037,4943 Tupelo Drive,Bremerton,79,98312,"WA ",US,0,Washington,NULL,4,AW00025385
15413,20038,IN,Donald,NULL,Prasad,1,20038,1058 Kirker Pass Road,Westminster,7,V3L 1H4,"BC ",CA,0,British Columbia,NULL,6,AW00015413
15537,20039,IN,Destiny,NULL,Peterson,0,20039,2807 10th Avenue,Sydney,50,1002,NSW,AU,0,New South Wales,NULL,4,AW00015537
25114,20040,IN,Donald,M,Sara,1,20040,9175 Benton Street,Edmonds,79,98020,"WA ",US,0,Washington,NULL,9,AW00025114
19633,20041,IN,Destiny,B,Gray,2,20041,6507 Fieldcrest Dr.,Oxon,14,OX16 8RS,ENG,GB,1,England,NULL,4,AW00019633
26393,20042,IN,Donald,NULL,Raman,0,20042,3835 Chrisland Court,National City,9,91950,"CA ",US,0,California,NULL,8,AW00026393
20392,20043,IN,Destiny,H,Ramirez,2,20043,2707 Virgil Street,Goulburn,50,2580,NSW,AU,0,New South Wales,NULL,4,AW00020392
27184,20044,IN,Donald,C,Subram,0,20044,9732 Hamilton Ct.,Chula Vista,9,91910,"CA ",US,0,California,NULL,8,AW00027184
11788,20045,IN,Destiny,A,James,0,20045,"3666, rue des Bouchers",Saint-Denis,179,93400,"93 ",FR,0,Seine Saint Denis,NULL,4,AW00011788
12735,20046,IN,Donald,S,Mehta,1,20046,Alderweg 4918,Duesseldorf,19,40605,"HE ",DE,0,Hessen,NULL,8,AW00012735
24593,20047,IN,Destiny,W,Watson,1,20047,5615 Detroit Ave.,Cambridge,14,CB4 4BZ,ENG,GB,1,England,NULL,9,AW00024593
18929,20048,IN,Donald,NULL,Garcia,1,20048,Erlenweg 99,Frankfurt,19,60323,"HE ",DE,0,Hessen,NULL,9,AW00018929
18105,20049,IN,Destiny,S,Brooks,1,20049,5195 Donald Dr,Berkeley,9,94704,"CA ",US,0,California,NULL,1,AW00018105
15849,20050,IN,Destiny,C,Kelly,0,20050,4903 Franklin Canyon Road,Yakima,79,98901,"WA ",US,0,Washington,NULL,1,AW00015849
24683,20051,IN,Shannon,NULL,Alonso,0,20051,2726 Rising Dawn Way,Issaquah,79,98027,"WA ",US,0,Washington,NULL,4,AW00024683
24462,20052,IN,Donald,C,Fernandez,0,20052,P.O. Box #2513,Bremerton,79,98312,"WA ",US,0,Washington,NULL,9,AW00024462
24308,20053,IN,Destiny,NULL,Sanders,0,20053,590 Raven Court,Bellingham,79,98225,"WA ",US,0,Washington,NULL,1,AW00024308
18983,20054,IN,Destiny,NULL,Price,2,20054,5342 Pacheco St.,Burien,79,98168,"WA ",US,0,Washington,NULL,4,AW00018983
26740,20055,IN,Donald,A,Lopez,0,20055,Reiherweg 5074,Neunkirchen,70,66578,"SL ",DE,0,Saarland,NULL,9,AW00026740
25482,20056,IN,Donald,D,Martinez,0,20056,2318 Pleasant Circle,London,14,EC1R 0DU,ENG,GB,1,England,NULL,10,AW00025482
21920,20057,IN,Destiny,NULL,Bennett,1,20057,631 Elliott Dr.,San Francisco,9,94109,"CA ",US,0,California,NULL,4,AW00021920
11079,20058,IN,Donald,NULL,Gonzalez,1,20058,"88, avenue de l´ Union Centrale",Saint Germain en Laye,164,78100,"78 ",FR,0,Yveline,NULL,9,AW00011079
28351,20059,IN,Donald,L,Rodriguez,0,20059,8961 Abbey Court,Concord,9,94519,"CA ",US,0,California,NULL,9,AW00028351
22598,20060,IN,Donald,NULL,Sanchez,0,20060,"64, route de Marseille",Lille,145,59000,"59 ",FR,0,Nord,NULL,8,AW00022598
24955,20061,IN,Donald,V,Perez,0,20061,9088 Creed Ave,Lake Oswego,58,97034,"OR ",US,0,Oregon,NULL,4,AW00024955
13824,20062,IN,Destiny,C,Wood,1,20062,2293 Boxer Blvd,Spokane,79,99202,"WA ",US,0,Washington,NULL,8,AW00013824
20593,20063,IN,Joel,M,Jordan,1,20063,3788 Canyon Creek Drive,Spokane,79,99202,"WA ",US,0,Washington,NULL,7,AW00020593
24750,20064,IN,Destiny,A,Barnes,0,20064,Roßstr 7752,München,19,80074,"HE ",DE,0,Hessen,NULL,4,AW00024750
25436,20065,IN,Destiny,K,Ross,1,20065,7246 Ptarmigan Drive,Renton,79,98055,"WA ",US,0,Washington,NULL,4,AW00025436
19050,20066,IN,Joel,NULL,Chapman,1,20066,1652 Buskirk Ave,Berkeley,9,94704,"CA ",US,0,California,NULL,10,AW00019050
26381,20067,IN,Shannon,J,Romero,0,20067,8020 Gladstone Drive,Langley,7,V3A 4R2,"BC ",CA,0,British Columbia,NULL,8,AW00026381
27820,20068,IN,Joel,NULL,Patel,0,20068,24 Jennifer Way,Oak Bay,7,V8P,"BC ",CA,0,British Columbia,NULL,10,AW00027820
25143,20069,IN,Destiny,A,Henderson,0,20069,9301 Eureka Lane,Lemon Grove,9,91945,"CA ",US,0,California,NULL,7,AW00025143
27766,20070,IN,Joel,NULL,Vance,1,20070,4665 Military Way E.,Brisbane,64,4000,QLD,AU,0,Queensland,NULL,8,AW00027766
12122,20071,IN,Destiny,W,Coleman,0,20071,4215 Arleda Lane,Coronado,9,92118,"CA ",US,0,California,NULL,6,AW00012122
17521,20072,IN,Destiny,G,Jenkins,0,20072,2760 Vista Way,London,14,EC1R 0DU,ENG,GB,1,England,NULL,4,AW00017521
16343,20073,IN,Joel,E,Malhotra,0,20073,3337 East 26th Street,North Ryde,50,2113,NSW,AU,0,New South Wales,NULL,9,AW00016343
11571,20074,IN,Joel,NULL,Sai,0,20074,"440, rue de Linois",Paris,161,75016,"75 ",FR,0,Seine (Paris),NULL,7,AW00011571
27701,20075,IN,Joel,NULL,Arthur,2,20075,2055 Fountain Road,Springwood,50,2777,NSW,AU,0,New South Wales,NULL,9,AW00027701
28993,20076,IN,Destiny,NULL,Perry,0,20076,6339 E. 108th Street,Warrnambool,77,3280,VIC,AU,0,Victoria,NULL,1,AW00028993
17887,20077,IN,Joel,C,Madan,2,20077,3748 Moss Hollow Court,Kirkland,79,98033,"WA ",US,0,Washington,NULL,10,AW00017887
13057,20078,IN,Destiny,NULL,Powell,0,20078,3870 Gonzalez Court,Cambridge,14,CB4 4BZ,ENG,GB,1,England,NULL,4,AW00013057
12613,20079,IN,Joel,C,Prasad,1,20079,8915 Woodside Way,Cliffside,7,V8Y 1L1,"BC ",CA,0,British Columbia,NULL,7,AW00012613
22099,20080,IN,Joel,M,Schmidt,2,20080,8620 Moss Hollow Court,Matraville,50,2036,NSW,AU,0,New South Wales,NULL,4,AW00022099
15106,20081,IN,Shannon,R,Navarro,0,20081,6779 Willcrest Circle,San Gabriel,9,91776,"CA ",US,0,California,NULL,10,AW00015106
26477,20082,IN,Joel,NULL,Rana,1,20082,6819 Meadow Lane,Palo Alto,9,94303,"CA ",US,0,California,NULL,4,AW00026477
20476,20083,IN,Destiny,NULL,Long,0,20083,3369 N Lucile Lane,Bellingham,79,98225,"WA ",US,0,Washington,NULL,4,AW00020476
22370,20084,IN,Carol,L,Patterson,2,20084,"5, rue de la Cavalerie",Paris,161,75005,"75 ",FR,0,Seine (Paris),NULL,4,AW00022370
16317,20085,IN,Joel,NULL,Raman,1,20085,7806 Reliez Valley Ct.,San Diego,9,92102,"CA ",US,0,California,NULL,10,AW00016317
20873,20086,IN,Joel,L,Subram,0,20086,Holzstr 1333,Darmstadt,19,64283,"HE ",DE,0,Hessen,NULL,8,AW00020873
28027,20087,IN,Destiny,P,Hughes,0,20087,1996 Glenhaven Ave South,Rhodes,50,2138,NSW,AU,0,New South Wales,NULL,6,AW00028027
13498,20088,IN,Joel,NULL,Mehta,0,20088,9342 Temple Drive,Cliffside,7,V8Y 1L1,"BC ",CA,0,British Columbia,NULL,7,AW00013498
11544,20089,IN,Joel,A,Garcia,2,20089,2547 San Ramon Road,Long Beach,9,90802,"CA ",US,0,California,NULL,8,AW00011544
25835,20090,IN,Destiny,L,Flores,1,20090,1044 San Carlos,Cincinnati,55,45202,"OH ",US,0,Ohio,NULL,4,AW00025835
22812,20091,IN,Destiny,NULL,Washington,0,20091,1927 Striped Maple Court,Bremerton,79,98312,"WA ",US,0,Washington,NULL,10,AW00022812
27865,20092,IN,Destiny,NULL,Butler,0,20092,4042 Shoenic,Beverly Hills,9,90210,"CA ",US,0,California,NULL,9,AW00027865
17099,20093,IN,Joel,A,Fernandez,2,20093,157 Birch Bark Road,Fremont,9,94536,"CA ",US,0,California,NULL,7,AW00017099
20287,20094,IN,Destiny,V,Simmons,0,20094,5450 Bellows Ct.,Berkshire,14,RG11 5TP,ENG,GB,1,England,NULL,4,AW00020287
12194,20095,IN,Destiny,E,Foster,0,20095,1906 Seaview Avenue,Bremerton,79,98312,"WA ",US,0,Washington,NULL,4,AW00012194
22471,20096,IN,Joel,NULL,Martinez,0,20096,8274 Shannon Lane,Oregon City,58,97045,"OR ",US,0,Oregon,NULL,7,AW00022471
28258,20097,IN,Destiny,C,Bryant,0,20097,Zollstr 6666,Leipzig,53,04139,"NW ",DE,0,Nordrhein-Westfalen,NULL,4,AW00028258
15043,20098,IN,Joel,A,Gonzalez,0,20098,2934 Bentley St.,Renton,79,98055,"WA ",US,0,Washington,NULL,9,AW00015043
28286,20099,IN,Destiny,NULL,Alexander,0,20099,8703 Carleton Street,Townsville,64,4810,QLD,AU,0,Queensland,NULL,1,AW00028286
16488,20100,IN,Joel,C,Rodriguez,0,20100,9555 Whyte Park Ave.,Haney,7,V2W 1W2,"BC ",CA,0,British Columbia,NULL,9,AW00016488
19158,20101,IN,Destiny,C,Griffin,1,20101,3072 Gumwood Dr.,Sydney,50,1002,NSW,AU,0,New South Wales,NULL,4,AW00019158
28262,20102,IN,Destiny,NULL,Diaz,0,20102,9275 Westwood Way,Bracknell,14,RG12 8TB,ENG,GB,1,England,NULL,1,AW00028262
17101,20103,IN,Shannon,L,Gutierrez,1,20103,Kurfürstenstr 5994,Grevenbroich,8,41485,"BY ",DE,0,Bayern,NULL,10,AW00017101
18468,20104,IN,Joel,NULL,Sanchez,2,20104,4469 Rain Drop Circle,Woodland Hills,9,91364,"CA ",US,0,California,NULL,9,AW00018468
16684,20105,IN,Joel,NULL,Perez,0,20105,5012 Bayshore Rd.,Cloverdale,66,6105,"SA ",AU,0,South Australia,NULL,9,AW00016684
18214,20106,IN,Ronald,NULL,Suri,2,20106,"24, boulevard Tremblay",Drancy,179,93700,"93 ",FR,0,Seine Saint Denis,NULL,9,AW00018214
22990,20107,IN,Alyssa,C,Stewart,1,20107,4250 Cross Road,Colma,9,94014,"CA ",US,0,California,NULL,4,AW00022990
14192,20108,IN,Ronald,NULL,Kapoor,1,20108,9000 Adobe St,London,14,E17 6JF,ENG,GB,1,England,NULL,7,AW00014192
20801,20109,IN,Ronald,H,Chandra,0,20109,7512 Sanford Street,Bellingham,79,98225,"WA ",US,0,Washington,NULL,10,AW00020801
20037,20110,IN,Alyssa,NULL,Sanchez,0,20110,4002 Willow Pass Dr.,Redwood City,9,94063,"CA ",US,0,California,NULL,4,AW00020037
28072,20111,IN,Alyssa,NULL,Morris,1,20111,9169 Olivera Road,Olympia,79,98501,"WA ",US,0,Washington,NULL,6,AW00028072
14933,20112,IN,Ronald,NULL,Patel,2,20112,8955 Miller Dr.,Colma,9,94014,"CA ",US,0,California,NULL,8,AW00014933
21773,20113,IN,Alyssa,NULL,Rogers,2,20113,8396 Ruth Drive,Fremont,9,94536,"CA ",US,0,California,NULL,1,AW00021773
25459,20114,IN,Ronald,NULL,Vance,0,20114,1093 Gatter Court,San Gabriel,9,91776,"CA ",US,0,California,NULL,8,AW00025459
13643,20115,IN,Ronald,B,Sai,0,20115,9424 Athens Circle,Grossmont,9,91941,"CA ",US,0,California,NULL,9,AW00013643
29128,20116,IN,Alyssa,NULL,Reed,0,20116,6155 Vist Oak Dr,Calgary,1,T2P 2G8,"AB ",CA,0,Alberta,NULL,4,AW00029128
26207,20117,IN,Kelvin,A,Zeng,2,20117,3693 Concord Ct.,Warrington,14,WA3 7BH,ENG,GB,1,England,NULL,10,AW00026207
12612,20118,IN,Shannon,NULL,Torres,1,20118,Auf der Krone 93,Essen,20,45001,"HH ",DE,0,Hamburg,NULL,10,AW00012612
14776,20119,IN,Ronald,D,Arthur,0,20119,2375 Elwood Drive,Bellingham,79,98225,"WA ",US,0,Washington,NULL,10,AW00014776
18609,20120,IN,Alyssa,A,Cook,1,20120,960 Petarct,Victoria,7,V8V,"BC ",CA,0,British Columbia,NULL,1,AW00018609
11664,20121,IN,Alyssa,L,Morgan,1,20121,6820 Montego,Burien,79,98168,"WA ",US,0,Washington,NULL,4,AW00011664
25828,20122,IN,Ronald,NULL,Madan,0,20122,8315 Near Ct.,Renton,79,98055,"WA ",US,0,Washington,NULL,9,AW00025828
16467,20123,IN,Ronald,E,Srini,1,20123,Höhenstr 7477,Offenbach,70,63009,"SL ",DE,0,Saarland,NULL,10,AW00016467
15677,20124,IN,Alyssa,C,Bradley,0,20124,1774 Tice Valley Blvd.,West Covina,9,91791,"CA ",US,0,California,NULL,7,AW00015677
25072,20125,IN,Alyssa,O,Murphy,0,20125,6179 Mt. Hamilton Dr.,Portland,58,97205,"OR ",US,0,Oregon,NULL,1,AW00025072
24383,20126,IN,Ronald,NULL,Prasad,0,20126,8069 Vine Hill Way,Beverly Hills,9,90210,"CA ",US,0,California,NULL,7,AW00024383
26595,20127,IN,Alyssa,C,Bailey,0,20127,Hauptstr 6039,Dresden,19,01071,"HE ",DE,0,Hessen,NULL,1,AW00026595
19901,20128,IN,Ronald,A,Sara,2,20128,9891 Sepulveda Ct.,Sedro Woolley,79,98284,"WA ",US,0,Washington,NULL,8,AW00019901
26256,20129,IN,Ronald,NULL,Rana,1,20129,6769 Seabourne Ct.,London,14,SW1P 2NU,ENG,GB,1,England,NULL,1,AW00026256
26195,20130,IN,Alyssa,S,Rivera,2,20130,"14, rue Lauriston",Paris,161,75005,"75 ",FR,0,Seine (Paris),NULL,4,AW00026195
17077,20131,IN,Ronald,M,Raman,2,20131,4551 Thistle Circle,Victoria,7,V8V,"BC ",CA,0,British Columbia,NULL,9,AW00017077
12171,20132,IN,Alyssa,E,Cooper,0,20132,3802 Glenmount Dr.,Lavender Bay,50,2060,NSW,AU,0,New South Wales,NULL,4,AW00012171
24810,20133,IN,Alyssa,A,Richardson,0,20133,1781 Camino Solano,Oxon,14,OX16 8RS,ENG,GB,1,England,NULL,4,AW00024810
27733,20134,IN,Ronald,P,Subram,0,20134,8742 Longbrood Way,Cliffside,7,V8Y 1L1,"BC ",CA,0,British Columbia,NULL,9,AW00027733
11083,20135,IN,Alyssa,F,Cox,2,20135,5619 Saddlehill Lane,Spokane,79,99202,"WA ",US,0,Washington,NULL,4,AW00011083
11513,20136,IN,Alyssa,A,Howard,0,20136,7514 Laguna St.,London,14,SW19 3RU,ENG,GB,1,England,NULL,6,AW00011513
17649,20137,IN,Ronald,F,Mehta,0,20137,3443 Centennial Way,Seattle,79,98104,"WA ",US,0,Washington,NULL,10,AW00017649
19268,20138,IN,Alyssa,M,Ward,0,20138,8080 Lancelot Dr.,Hawthorne,64,4171,QLD,AU,0,Queensland,NULL,9,AW00019268
25720,20139,IN,Ronald,D,Garcia,0,20139,5146 California Street,Warrington,14,WA1,ENG,GB,1,England,NULL,8,AW00025720
28395,20140,IN,Shannon,L,Dominguez,0,20140,3229 Gloria Terr.,Renton,79,98055,"WA ",US,0,Washington,NULL,7,AW00028395
28939,20141,IN,Ronald,NULL,Fernandez,0,20141,1307 Horseshoe Circle,Lynnwood,79,98036,"WA ",US,0,Washington,NULL,9,AW00028939
17855,20142,IN,Ronald,NULL,Lopez,0,20142,1347 L St.,Bellingham,79,98225,"WA ",US,0,Washington,NULL,10,AW00017855
23517,20143,IN,Ronald,J,Martinez,1,20143,6696 Park Highlands Blvd.,Burlingame,9,94010,"CA ",US,0,California,NULL,1,AW00023517
21505,20144,IN,Ronald,NULL,Gonzalez,1,20144,9678 Redlands Way,Burlingame,9,94010,"CA ",US,0,California,NULL,7,AW00021505
28757,20145,IN,Ronald,K,Rodriguez,1,20145,2049 Benedict Court,Beverly Hills,9,90210,"CA ",US,0,California,NULL,7,AW00028757
20671,20146,IN,Ronald,NULL,Sanchez,2,20146,2629 West Road,Newcastle upon Tyne,14,NT20,ENG,GB,1,England,NULL,4,AW00020671
20193,20147,IN,Alyssa,C,Gray,0,20147,4557 Rolling Hill Way,Port Macquarie,50,2444,NSW,AU,0,New South Wales,NULL,4,AW00020193
25944,20148,IN,Ronald,NULL,Perez,0,20148,"2, place de la République",Paris,161,75007,"75 ",FR,0,Seine (Paris),NULL,9,AW00025944
17914,20149,IN,Phillip,NULL,Suri,0,20149,Hunzinger Allee 292,Hamburg,19,22001,"HE ",DE,0,Hessen,NULL,9,AW00017914
27581,20150,IN,Phillip,NULL,Kapoor,2,20150,7074 Crown Court,Tacoma,79,98403,"WA ",US,0,Washington,NULL,9,AW00027581
23240,20151,IN,Phillip,NULL,Chapman,1,20151,5368 Pierce Ct.,York,14,Y024 1GF,ENG,GB,1,England,NULL,1,AW00023240
21150,20152,IN,Alyssa,NULL,Ramirez,2,20152,8569 W St.,Tacoma,79,98403,"WA ",US,0,Washington,NULL,1,AW00021150
24117,20153,IN,Shannon,NULL,Gill,2,20153,2028 Mendocino Drive,Corvallis,58,97330,"OR ",US,0,Oregon,NULL,8,AW00024117
21794,20154,IN,Alyssa,J,James,0,20154,6433 Dellwood Court,La Jolla,9,92806,"CA ",US,0,California,NULL,4,AW00021794
29308,20155,IN,Phillip,NULL,Vance,0,20155,2802 Clayton Way,Westminster,7,V3L 1H4,"BC ",CA,0,British Columbia,NULL,9,AW00029308
28980,20156,IN,Alyssa,C,Watson,0,20156,7461 Megan Dr.,Melton,77,3337,VIC,AU,0,Victoria,NULL,1,AW00028980
21977,20157,IN,Phillip,J,Malhotra,2,20157,217 Ramsay Circle,London,14,SW8 1XD,ENG,GB,1,England,NULL,9,AW00021977
13563,20158,IN,Phillip,M,Sai,0,20158,4084 Camino Peral,National City,9,91950,"CA ",US,0,California,NULL,10,AW00013563
27133,20159,IN,Phillip,A,Arun,0,20159,8996 Carson,Olympia,79,98501,"WA ",US,0,Washington,NULL,7,AW00027133
27162,20160,IN,Phillip,NULL,Madan,2,20160,Nonnendamm 22,Frankfurt,8,91480,"BY ",DE,0,Bayern,NULL,10,AW00027162
24657,20161,IN,Alyssa,F,Brooks,1,20161,5710 Ida Drive,Woodburn,58,97071,"OR ",US,0,Oregon,NULL,1,AW00024657
26101,20162,IN,Phillip,S,Smith,0,20162,4341 Ceemar Court,Lancaster,14,LA1 1LN,ENG,GB,1,England,NULL,1,AW00026101
28442,20163,IN,Phillip,P,Prasad,2,20163,878 Megan Dr.,Oak Bay,7,V8P,"BC ",CA,0,British Columbia,NULL,7,AW00028442
25116,20164,IN,Phillip,R,Sara,0,20164,665 Rishell Ct.,Seattle,79,98104,"WA ",US,0,Washington,NULL,9,AW00025116
26035,20165,IN,Shannon,NULL,Vazquez,0,20165,8012 Dalis Dr.,Leeds,14,LE18,ENG,GB,1,England,NULL,9,AW00026035
13543,20166,IN,Phillip,NULL,Rana,2,20166,8782 Grenola Dr.,Mill Valley,9,94941,"CA ",US,0,California,NULL,8,AW00013543
22153,20167,IN,Alyssa,D,Kelly,0,20167,"44, rue Saint-Lazare",Roncq,145,59223,"59 ",FR,0,Nord,NULL,4,AW00022153
21539,20168,IN,Phillip,NULL,Raman,0,20168,9769 Bentley St.,Los Angeles,9,90012,"CA ",US,0,California,NULL,7,AW00021539
25007,20169,IN,Alyssa,R,Sanders,0,20169,5295 Macalven Drive,Oxon,14,OX16 8RS,ENG,GB,1,England,NULL,4,AW00025007
28471,20170,IN,Phillip,J,Sullivan,2,20170,1305 Rain Drop Circle,Royal Oak,7,V8X,"BC ",CA,0,British Columbia,NULL,7,AW00028471
25877,20171,IN,Alyssa,NULL,Price,1,20171,4509 N. Michell Canyon Rd.,San Carlos,9,94070,"CA ",US,0,California,NULL,1,AW00025877
13844,20172,IN,Phillip,H,Mehta,0,20172,6005 Hackamore Lane,Spring Valley,9,91977,"CA ",US,0,California,NULL,8,AW00013844
19945,20173,IN,Phillip,P,Garcia,2,20173,1933 Rock Creek Pl.,Hawthorne,64,4171,QLD,AU,0,Queensland,NULL,7,AW00019945
26365,20174,IN,Phillip,L,Fernandez,0,20174,2119 Virginia Hills,Daly City,9,94015,"CA ",US,0,California,NULL,7,AW00026365
25879,20175,IN,Alyssa,S,Wood,1,20175,6093 Hilltop Road,Melbourne,77,3000,VIC,AU,0,Victoria,NULL,4,AW00025879
12557,20176,IN,Phillip,A,Lopez,2,20176,3869 Northwood Drive,Lebanon,58,97355,"OR ",US,0,Oregon,NULL,7,AW00012557
28562,20177,IN,Phillip,G,Martinez,0,20177,237 Monte Vista Road,Portland,58,97205,"OR ",US,0,Oregon,NULL,7,AW00028562
18207,20178,IN,Phillip,N,Gonzalez,0,20178,1190 Hill Top Rd.,Runcorn,14,TY31,ENG,GB,1,England,NULL,9,AW00018207
20548,20179,IN,Phillip,S,Rodriguez,2,20179,"34, route de Marseille",Boulogne-sur-Mer,148,62200,"62 ",FR,0,Pas de Calais,NULL,8,AW00020548
13335,20180,IN,Alyssa,S,Barnes,0,20180,4896 Village Pl.,Woodburn,58,97071,"OR ",US,0,Oregon,NULL,4,AW00013335
24532,20181,IN,Phillip,A,Perez,0,20181,Pascalstr 442,Frankfurt,19,60323,"HE ",DE,0,Hessen,NULL,8,AW00024532
16248,20182,IN,Alyssa,NULL,Ross,0,20182,2910 Boyd,Gloucestershire,14,GL7 1RY,ENG,GB,1,England,NULL,1,AW00016248
27336,20183,IN,George,NULL,Suri,1,20183,6432 Maywood Ln.,Downey,9,90241,"CA ",US,0,California,NULL,8,AW00027336
13676,20184,IN,George,L,Kapoor,2,20184,5246 Premier Place,Goulburn,50,2580,NSW,AU,0,New South Wales,NULL,10,AW00013676
